observation_date,CPALCY01JPQ661N
1994-01-01,101.3998472893870
1994-04-01,101.7392042080260
1994-07-01,101.5355900568420
1994-10-01,102.0446254348010
1995-01-01,101.5016543649780
1995-04-01,101.5695257487060
1995-07-01,101.3319759056590
1995-10-01,101.2301688300670
1996-01-01,101.1622974463390
1996-04-01,101.6373971324340
1996-07-01,101.3319759056590
1996-10-01,101.3319759056590
1997-01-01,101.1622974463390
1997-04-01,103.1305675744460
1997-07-01,103.0966318825830
1997-10-01,103.4359888012220
1998-01-01,103.2663103419020
1998-04-01,103.7753457198610
1998-07-01,103.0287604988550
1998-10-01,104.1825740222280
1999-01-01,103.0966318825820
1999-04-01,103.3681174174940
1999-07-01,103.0626961907190
1999-10-01,102.9608891151270
2000-01-01,102.2482395859850
